,exp_iso3,group,year,av_degree,clustering,modularity,avg_duration,super,seq0.5,seq0.75
4569,GBR,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.769230769230769,1.093426,0,0
4570,IRL,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.555555555555556,0.5438674,0,1
4571,ISL,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.761904761904762,1.085072,0,0
4572,JPN,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.714285714285714,0.7620675,0,0
4573,KOR,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.461538461538462,1.098751,0,0
4574,LTU,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.714285714285714,1.010355,0,0
4575,LVA,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.813953488372093,1.325474,0,0
4576,NLD,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.661764705882353,1.030278,0,0
4577,NOR,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.836734693877551,0.8876549,0,0
4578,POL,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.72,0.8951639,0,0
4579,RUS,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.75,1.2775277,0,0
4580,SWE,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.833333333333333,0.8750906,0,0
4581,THA,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.285714285714286,0.52977455,0,1
4582,USA,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.479166666666667,0.6198715422,0,1
4583,ZAF,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.25,0.5076772,0,1
4584,PAK,herring,2015,16.95,0.302725666694709,0.0604891077348788,0,0.818227,0,0
4585,ECU,herring,2015,16.95,0.302725666694709,0.0604891077348788,0.4,1.00219285,0,0
4586,BEL,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.333333333333333,NA,NA,NA
4587,CAN,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.73469387755102,NA,NA,NA
4588,CHL,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0,NA,NA,NA
4589,CHN,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.473684210526316,NA,NA,NA
4590,DEU,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.859154929577465,NA,NA,NA
4591,DNK,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.8,NA,NA,NA
4592,EST,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.653846153846154,NA,NA,NA
4593,FIN,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.684210526315789,NA,NA,NA
4594,FRA,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.526315789473684,NA,NA,NA
4595,GBR,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.690909090909091,NA,NA,NA
4596,IRL,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.645161290322581,NA,NA,NA
4597,ISL,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.592592592592593,NA,NA,NA
4598,JPN,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.714285714285714,NA,NA,NA
4599,KOR,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.714285714285714,NA,NA,NA
4600,LTU,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.702702702702703,NA,NA,NA
4601,LVA,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.75,NA,NA,NA
4602,NLD,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.734375,NA,NA,NA
4603,NOR,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.740740740740741,NA,NA,NA
4604,POL,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.75,NA,NA,NA
4605,RUS,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.791666666666667,NA,NA,NA
4606,SWE,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.923076923076923,NA,NA,NA
4607,THA,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.181818181818182,NA,NA,NA
4608,USA,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.536585365853659,NA,NA,NA
4609,ZAF,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.357142857142857,NA,NA,NA
4610,ECU,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0.666666666666667,NA,NA,NA
4611,PAK,herring,2016,17.025641025641,0.317057675727186,0.0717221294817826,0,NA,NA,NA
4612,AUS,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,1.050132,0,0
4613,CAN,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,1.413456385,0,0
4614,FRA,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,0.9549906,0,0
4615,GBR,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,1.390945,0,0
4616,IRL,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,0.8147344,0,0
4617,ITA,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,0.4365341,1,1
4618,NZL,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,0.9568875,0,0
4619,THA,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,1.025897,0,0
4620,USA,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,1.227507666,0,0
4621,ZAF,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,0.8736592,0,0
4622,YEM,homarus,1995,7.51724137931035,0.210860366713681,0.00688307194493554,0,0.5976866,0,1
4623,AUS,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,1.127831,0,0
4624,CAN,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,1.324130322,0,0
4625,FRA,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,0.9584456,0,0
4626,GBR,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,1.56,0,0
4627,IRL,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,0.8964125,0,0
4628,ITA,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,0.5811661,0,1
4629,NZL,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,0.9147938,0,0
4630,THA,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,1.104794,0,0
4631,USA,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,1.250875298,0,0
4632,ZAF,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,0.9713111,0,0
4633,YEM,homarus,1996,7.69230769230769,0.180373631092978,0.00199183673469394,0,0.5008933,0,1
4634,AUS,homarus,1997,7.66666666666667,0.179139658220389,0,0,1.034021,0,0
4635,CAN,homarus,1997,7.66666666666667,0.179139658220389,0,0,1.540167562,0,0
4636,FRA,homarus,1997,7.66666666666667,0.179139658220389,0,0,0.9752552,0,0
4637,GBR,homarus,1997,7.66666666666667,0.179139658220389,0,0,1.37891,0,0
4638,IRL,homarus,1997,7.66666666666667,0.179139658220389,0,0,0.7894636,0,0
4639,ITA,homarus,1997,7.66666666666667,0.179139658220389,0,0,0.5699372,0,1
4640,NZL,homarus,1997,7.66666666666667,0.179139658220389,0,0,1.063553,0,0
4641,THA,homarus,1997,7.66666666666667,0.179139658220389,0,0,1.214482,0,0
4642,USA,homarus,1997,7.66666666666667,0.179139658220389,0,0,1.202146216,0,0
4643,ZAF,homarus,1997,7.66666666666667,0.179139658220389,0,0,0.8277213,0,0
4644,YEM,homarus,1997,7.66666666666667,0.179139658220389,0,0,0.6822214,0,1
4645,AUS,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.631578947368421,1.080021,0,0
4646,CAN,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.625,1.414070509,0,0
4647,FRA,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.461538461538462,1.01729,0,0
4648,GBR,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.76,1.42324,0,0
4649,IRL,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,1,0.7868061,0,0
4650,ITA,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.727272727272727,0.4930577,1,1
4651,NZL,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.363636363636364,0.9862903,0,0
4652,THA,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.466666666666667,0.9417907,0,0
4653,USA,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.655737704918033,1.201816142,0,0
4654,ZAF,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0.357142857142857,0.8372495,0,0
4655,YEM,homarus,1998,8.60759493670886,0.224006945951812,0.000683391003460154,0,0.4748007,1,1
4656,AUS,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.5,1.077823,0,0
4657,CAN,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.64,1.454724207,0,0
4658,FRA,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.566666666666667,0.9534771,0,0
4659,GBR,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.642857142857143,1.312782,0,0
4660,IRL,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.8,0.7484532,0,1
4661,ITA,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.636363636363636,0.4918757,1,1
4662,NZL,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.7,0.9717618,0,0
4663,THA,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.5,1.03179,0,0
4664,USA,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.647058823529412,1.258341582,0,0
4665,ZAF,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0.428571428571429,0.674751,0,1
4666,YEM,homarus,1999,8.04210526315789,0.184856396866841,0.00929250842904517,0,0.7708326,0,0
4667,AUS,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.588235294117647,1.137964,0,0
4668,CAN,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.672727272727273,1.306053862,0,0
4669,FRA,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.606060606060606,0.9704536,0,0
4670,GBR,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.5625,1.488754,0,0
4671,IRL,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.6875,0.7780643,0,0
4672,ITA,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.538461538461538,0.488929,1,1
4673,THA,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.411764705882353,1.039261,0,0
4674,USA,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.633802816901408,1.189593037,0,0
4675,ZAF,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.375,0.4872796,1,1
4676,NZL,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0.5,1.091794,0,0
4677,YEM,homarus,2000,7.47169811320755,0.160890700956563,5.10152025303987E-05,0,0.750087,0,0
4678,AUS,homarus,2001,7.62376237623762,0.182628062360802,0,0.578947368421053,0.9772199,0,0
4679,CAN,homarus,2001,7.62376237623762,0.182628062360802,0,0.740740740740741,1.294531204,0,0
4680,FRA,homarus,2001,7.62376237623762,0.182628062360802,0,0.620689655172414,0.9884693,0,0
4681,GBR,homarus,2001,7.62376237623762,0.182628062360802,0,0.592592592592593,1.417618,0,0
4682,IRL,homarus,2001,7.62376237623762,0.182628062360802,0,0.785714285714286,0.7926145,0,0
4683,ITA,homarus,2001,7.62376237623762,0.182628062360802,0,0.666666666666667,0.5699628,0,1
4684,NZL,homarus,2001,7.62376237623762,0.182628062360802,0,0.454545454545455,0.946213,0,0
4685,THA,homarus,2001,7.62376237623762,0.182628062360802,0,0.545454545454545,1.122201,0,0
4686,USA,homarus,2001,7.62376237623762,0.182628062360802,0,0.65625,1.598936702,0,0
4687,ZAF,homarus,2001,7.62376237623762,0.182628062360802,0,0.421052631578947,0.9635204,0,0
4688,YEM,homarus,2001,7.62376237623762,0.182628062360802,0,1,0.672653,0,1
4689,AUS,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.44,0.9407105,0,0
4690,CAN,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.736842105263158,1.284801736,0,0
4691,FRA,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.515151515151515,0.9661305,0,0
4692,GBR,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.620689655172414,1.412812,0,0
4693,IRL,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.916666666666667,0.8596377,0,0
4694,ITA,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.615384615384615,0.5265465,0,1
4695,NZL,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.75,0.8501066,0,0
4696,THA,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.4,1.029014,0,0
4697,USA,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.636363636363636,1.246112435,0,0
4698,ZAF,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.470588235294118,0.4276458,1,1
4699,YEM,homarus,2002,7.79166666666667,0.176267848350566,0.00155494866882099,0.5,0.7342714,0,1
4700,AUS,homarus,2003,8.01960784313725,0.16758560650029,0,0.5,0.9354943,0,0
4701,CAN,homarus,2003,8.01960784313725,0.16758560650029,0,0.745762711864407,1.353871848,0,0
4702,FRA,homarus,2003,8.01960784313725,0.16758560650029,0,0.567567567567568,0.9507351,0,0
4703,GBR,homarus,2003,8.01960784313725,0.16758560650029,0,0.666666666666667,1.562313,0,0
4704,IRL,homarus,2003,8.01960784313725,0.16758560650029,0,1,0.8350861,0,0
4705,ITA,homarus,2003,8.01960784313725,0.16758560650029,0,0.642857142857143,0.4375991,1,1
4706,NZL,homarus,2003,8.01960784313725,0.16758560650029,0,0.5,0.7114275,0,1
4707,THA,homarus,2003,8.01960784313725,0.16758560650029,0,0.352941176470588,1.152029,0,0
4708,USA,homarus,2003,8.01960784313725,0.16758560650029,0,0.597222222222222,1.399048619,0,0
4709,ZAF,homarus,2003,8.01960784313725,0.16758560650029,0,0.5,0.5965564,0,1
4710,YEM,homarus,2003,8.01960784313725,0.16758560650029,0,0,0.8162173,0,0
4711,SHN,homarus,2003,8.01960784313725,0.16758560650029,0,0,1.134488,0,0
4712,AUS,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.478260869565217,0.9712215,0,0
4713,CAN,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.623188405797101,1.414075356,0,0
4714,FRA,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.628571428571429,0.9510116,0,0
4715,GBR,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.583333333333333,1.460245,0,0
4716,IRL,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.785714285714286,0.8284481,0,0
4717,ITA,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.692307692307692,0.3536573,1,1
4718,NZL,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.636363636363636,1.164347,0,0
4719,SHN,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0,1.116605,0,0
4720,THA,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.384615384615385,1.002507,0,0
4721,USA,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.583333333333333,1.319897123,0,0
4722,ZAF,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0.55,0.7223904,0,1
4723,YEM,homarus,2004,7.45614035087719,0.159671653647557,0.00204567474048456,0,0.8787907,0,0
4724,AUS,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.625,0.9454396,0,0
4725,CAN,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.63768115942029,1.492801324,0,0
4726,FRA,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.58974358974359,0.9556765,0,0
4727,GBR,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.666666666666667,1.483433,0,0
4728,IRL,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,1,0.7947091,0,0
4729,ITA,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.625,0.3706099,1,1
4730,NZL,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.7,0.9614177,0,0
4731,THA,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.444444444444444,0.8955822,0,0
4732,USA,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.592105263157895,1.256376905,0,0
4733,ZAF,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0.611111111111111,0.663105,0,1
4734,YEM,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0,0.7337457,0,1
4735,SHN,homarus,2005,7.76991150442478,0.144891881393241,0.014536558029483,0,1.136666,0,0
4736,AUS,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.391304347826087,0.9425784,0,0
4737,CAN,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.621621621621622,1.392072168,0,0
4738,FRA,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.571428571428571,0.9419622,0,0
4739,GBR,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.652173913043478,1.291151,0,0
4740,IRL,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.818181818181818,0.8482166,0,0
4741,ITA,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.476190476190476,0.4366148,1,1
4742,NZL,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.75,0.9550219,0,0
4743,THA,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.461538461538462,1.061999,0,0
4744,USA,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.575,1.206812983,0,0
4745,ZAF,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0.705882352941177,0.6707446,0,1
4746,YEM,homarus,2006,8.41441441441441,0.141532398284456,0.0107135160416161,0,0.6839995,0,1
4747,AUS,homarus,2007,8.06349206349206,0.147043487329231,0,0.434782608695652,0.9520139,0,0
4748,CAN,homarus,2007,8.06349206349206,0.147043487329231,0,0.708333333333333,1.52237169,0,0
4749,FRA,homarus,2007,8.06349206349206,0.147043487329231,0,0.608695652173913,0.9308184,0,0
4750,GBR,homarus,2007,8.06349206349206,0.147043487329231,0,0.454545454545455,1.436018,0,0
4751,IRL,homarus,2007,8.06349206349206,0.147043487329231,0,0.75,0.8811538,0,0
4752,ITA,homarus,2007,8.06349206349206,0.147043487329231,0,0.458333333333333,0.4240844,1,1
4753,NZL,homarus,2007,8.06349206349206,0.147043487329231,0,0.461538461538462,0.9271251,0,0
4754,THA,homarus,2007,8.06349206349206,0.147043487329231,0,0.357142857142857,1.079843,0,0
4755,USA,homarus,2007,8.06349206349206,0.147043487329231,0,0.621951219512195,1.334078059,0,0
4756,ZAF,homarus,2007,8.06349206349206,0.147043487329231,0,0.464285714285714,0.6110653,0,1
4757,YEM,homarus,2007,8.06349206349206,0.147043487329231,0,0.0909090909090909,0.6481784,0,1
4758,AUS,homarus,2008,8.58620689655172,0.142665323934206,0,0.375,0.9935299,0,0
4759,CAN,homarus,2008,8.58620689655172,0.142665323934206,0,0.732394366197183,1.291900927,0,0
4760,FRA,homarus,2008,8.58620689655172,0.142665323934206,0,0.680851063829787,0.9573785,0,0
4761,GBR,homarus,2008,8.58620689655172,0.142665323934206,0,0.566666666666667,1.437911,0,0
4762,IRL,homarus,2008,8.58620689655172,0.142665323934206,0,0.818181818181818,0.8171143,0,0
